id,entryId,latency,dataGenTime,totalBytes,totalTime
752,752,4,0,1000000,44470
753,753,5,1,1000000,44470
754,754,5,0,1000000,44470
755,755,5,0,1000000,44470
756,756,9,0,1000000,44470
757,757,5,0,1000000,44470
758,758,8,0,1000000,44470
759,759,6,0,1000000,44470
760,760,5,0,1000000,44470
761,761,5,0,1000000,44470
762,762,5,0,1000000,44470
763,763,5,0,1000000,44470
764,764,4,0,1000000,44470
765,765,5,0,1000000,44470
766,766,5,0,1000000,44470
767,767,5,0,1000000,44470
768,768,5,0,1000000,44470
769,769,5,0,1000000,44470
770,770,5,0,1000000,44470
771,771,5,0,1000000,44470
772,772,4,0,1000000,44470
773,773,5,0,1000000,44470
774,774,5,0,1000000,44470
775,775,5,0,1000000,44470
776,776,4,0,1000000,44470
777,777,5,0,1000000,44470
778,778,5,0,1000000,44470
779,779,5,0,1000000,44470
780,780,5,0,1000000,44470
781,781,5,0,1000000,44470
782,782,5,0,1000000,44470
783,783,4,0,1000000,44470
784,784,5,0,1000000,44470
785,785,5,0,1000000,44470
786,786,5,0,1000000,44470
787,787,4,0,1000000,44470
788,788,4,0,1000000,44470
789,789,5,0,1000000,44470
790,790,5,0,1000000,44470
791,791,5,0,1000000,44470
792,792,5,0,1000000,44470
793,793,5,0,1000000,44470
794,794,5,0,1000000,44470
795,795,5,0,1000000,44470
796,796,5,0,1000000,44470
797,797,5,0,1000000,44470
798,798,4,0,1000000,44470
799,799,5,0,1000000,44470
800,800,5,0,1000000,44470
801,801,5,0,1000000,44470
802,802,5,0,1000000,44470
803,803,4,0,1000000,44470
804,804,6,0,1000000,44470
805,805,4,0,1000000,44470
806,806,6,0,1000000,44470
807,807,4,0,1000000,44470
808,808,5,0,1000000,44470
809,809,5,0,1000000,44470
810,810,5,0,1000000,44470
811,811,5,0,1000000,44470
812,812,4,0,1000000,44470
813,813,4,1,1000000,44470
814,814,5,0,1000000,44470
815,815,5,0,1000000,44470
816,816,6,0,1000000,44470
817,817,4,0,1000000,44470
818,818,6,0,1000000,44470
819,819,5,0,1000000,44470
820,820,4,0,1000000,44470
821,821,5,0,1000000,44470
822,822,5,0,1000000,44470
823,823,5,0,1000000,44470
824,824,5,0,1000000,44470
825,825,4,0,1000000,44470
826,826,5,0,1000000,44470
827,827,5,0,1000000,44470
828,828,5,0,1000000,44470
829,829,5,0,1000000,44470
830,830,5,0,1000000,44470
831,831,5,0,1000000,44470
832,832,5,0,1000000,44470
833,833,5,0,1000000,44470
834,834,4,0,1000000,44470
835,835,5,0,1000000,44470
836,836,5,0,1000000,44470
837,837,5,0,1000000,44470
838,838,5,0,1000000,44470
839,839,4,0,1000000,44470
840,840,5,0,1000000,44470
841,841,5,0,1000000,44470
842,842,5,0,1000000,44470
843,843,5,0,1000000,44470
844,844,5,0,1000000,44470
845,845,5,0,1000000,44470
846,846,5,0,1000000,44470
847,847,5,0,1000000,44470
848,848,4,0,1000000,44470
849,849,5,0,1000000,44470
850,850,5,0,1000000,44470
851,851,5,0,1000000,44470
852,852,5,0,1000000,44470
853,853,5,0,1000000,44470
854,854,5,0,1000000,44470
855,855,4,0,1000000,44470
856,856,5,0,1000000,44470
857,857,5,0,1000000,44470
858,858,5,0,1000000,44470
859,859,5,0,1000000,44470
860,860,4,0,1000000,44470
861,861,5,0,1000000,44470
862,862,5,0,1000000,44470
863,863,5,0,1000000,44470
864,864,5,0,1000000,44470
865,865,5,0,1000000,44470
866,866,5,0,1000000,44470
867,867,4,0,1000000,44470
868,868,5,0,1000000,44470
869,869,5,0,1000000,44470
870,870,5,0,1000000,44470
871,871,5,0,1000000,44470
872,872,4,0,1000000,44470
873,873,5,0,1000000,44470
874,874,5,0,1000000,44470
875,875,5,0,1000000,44470
876,876,5,0,1000000,44470
877,877,5,0,1000000,44470
878,878,5,0,1000000,44470
879,879,4,0,1000000,44470
880,880,5,0,1000000,44470
881,881,5,0,1000000,44470
882,882,7,0,1000000,44470
883,883,5,0,1000000,44470
884,884,4,0,1000000,44470
885,885,5,0,1000000,44470
886,886,5,0,1000000,44470
887,887,5,0,1000000,44470
888,888,5,0,1000000,44470
889,889,5,0,1000000,44470
890,890,5,0,1000000,44470
891,891,5,0,1000000,44470
892,892,4,0,1000000,44470
893,893,5,0,1000000,44470
894,894,5,0,1000000,44470
895,895,5,0,1000000,44470
896,896,5,0,1000000,44470
897,897,4,0,1000000,44470
898,898,5,0,1000000,44470
899,899,5,0,1000000,44470
900,900,5,0,1000000,44470
901,901,5,0,1000000,44470
902,902,5,0,1000000,44470
903,903,4,0,1000000,44470
904,904,5,0,1000000,44470
905,905,5,0,1000000,44470
906,906,5,0,1000000,44470
907,907,5,0,1000000,44470
908,908,4,0,1000000,44470
909,909,5,0,1000000,44470
910,910,5,0,1000000,44470
911,911,5,0,1000000,44470
912,912,5,0,1000000,44470
913,913,4,0,1000000,44470
914,914,5,0,1000000,44470
915,915,5,0,1000000,44470
916,916,5,0,1000000,44470
917,917,5,0,1000000,44470
918,918,4,0,1000000,44470
919,919,5,0,1000000,44470
920,920,5,0,1000000,44470
921,921,5,0,1000000,44470
922,922,5,0,1000000,44470
923,923,4,0,1000000,44470
